1.49,-0.038229,-0.053714,-4.1819,-0.1293,0.022497,99.093,-0.93828,4.4044,-3.4928,9.7693,-0.57072,72.951,0,0,2.7569,0,-0.44374,0
1.5,-0.005556,-0.028975,-4.2202,-0.074553,0.01411,99.825,-0.94657,4.3959,-3.502,9.744,-0.56924,72.762,0,0,2.5628,0,-0.44448,0
1.51,-0.00012065,0.013516,-4.2566,0.018036,-0.0015406,100.55,-0.94747,4.3838,-3.5146,9.7184,-0.56774,72.571,0,0,2.5656,0,-0.44953,0
1.52,-0.024427,0.051847,-4.2899,0.10131,-0.016456,101.28,-0.95098,4.3639,-3.527,9.6926,-0.56623,72.378,0,0,2.5672,0,-0.4511,0
1.53,-0.065994,0.066698,-4.3246,0.13321,-0.023248,102.01,-0.96243,4.3455,-3.5388,9.6665,-0.56471,72.183,0,0,2.5652,0,-0.45593,0
1.54,-0.10362,0.050813,-4.363,0.097802,-0.018261,102.73,-0.97312,4.3352,-3.5506,9.6402,-0.56317,71.987,0,0,2.5742,0,-0.45923,0
1.55,-0.1184,0.012284,-4.401,0.013586,-0.0040193,103.45,-0.9757,4.3249,-3.5628,9.6136,-0.56162,71.788,0,0,2.5748,0,-0.46314,0
1.56,-0.10323,-0.029381,-4.4355,-0.07716,0.012216,104.17,-0.97706,4.3061,-3.5749,9.5856,-0.55999,71.579,0,0,2.5764,0,-0.48475,0
1.57,-0.06583,-0.05346,-4.4697,-0.1296,0.022582,104.89,-0.98619,4.2847,-3.5867,9.5571,-0.55832,71.367,0,0,2.5769,0,-0.48748,0
1.58,-0.024888,-0.048341,-4.5075,-0.11794,0.02187,105.61,-0.99857,4.2706,-3.5981,9.5283,-0.55664,71.151,0,0,2.5782,0,-0.49465,0
1.59,-0.0006463,-0.016683,-4.5468,-0.048542,0.010291,106.32,-1.0041,4.2606,-3.6099,9.499,-0.55493,70.933,0,0,2.5795,0,-0.49612,0
1.6,-0.0047152,0.025826,-4.5831,0.044176,-0.006287,107.03,-1.0045,4.2443,-3.6221,9.4696,-0.5532,70.713,0,0,2.5757,0,-0.4994,0
